 t_org t s_out_mean s_out_std
2303 2455076.0 1986.5160848733744 1360.8561224978034 0.07318359953476877
2304 2455077.0 1986.5188227241615 1360.8506493679813 0.0699568599378806
2305 2455078.0 1986.5215605749486 1360.8321452798168 0.0720802526866863
2306 2455079.0 1986.5242984257359 1360.8135907673657 0.06986800243966508
2307 2455080.0 1986.527036276523 1360.8015948432342 0.07207112221888103
2308 2455081.0 1986.52977412731 1360.7895323762268 0.0701689795082983
2309 2455082.0 1986.532511978097 1360.7837946767947 0.07215514250963824
2310 2455083.0 1986.5352498288844 1360.7779810430136 0.06997261475116369
2311 2455084.0 1986.5379876796715 1360.7721109938461 0.07208451062885936
2312 2455085.0 1986.5407255304585 1360.76615884595 0.0699328912736804
2313 2455086.0 1986.5434633812458 1360.7629167957905 0.07308555681270412
2314 2455087.0 1986.546201232033 1360.7595877959893 0.07311438984731282
2315 2455088.0 1986.54893908282 1360.7561700901467 0.07002331285897553
2316 2455089.0 1986.551676933607 1360.758430489829 0.07223683675927531
2317 2455090.0 1986.5544147843943 1360.7606015728682 0.07034420055986634
2318 2455091.0 1986.5571526351814 1360.7676828282363 0.07236765449663914
2319 2455092.0 1986.5598904859685 1360.7746796485499 0.07040473284114357
2320 2455093.0 1986.5626283367556 1360.786026428161 0.0723725349572319
2321 2455094.0 1986.5653661875428 1360.79729845091 0.07024612156253855
2322 2455095.0 1986.56810403833 1360.8148069749489 0.07215023120105629
2323 2455096.0 1986.570841889117 1360.832255926911 0.06994492934237422
2324 2455097.0 1986.573579739904 1360.851694654531 0.07210876789197616
2325 2455098.0 1986.5763175906914 1360.871093272233 0.06998156207409045
2326 2455099.0 1986.5790554414784 1360.8910601243808 0.07325414310478234
2327 2455100.0 1986.5817932922655 1360.9110076360632 0.07325517121102626
2328 2455101.0 1986.5845311430528 1360.9309463317065 0.06998479284546702
2329 2455102.0 1986.5872689938399 1360.9459400425496 0.07195486984900597
2330 2455103.0 1986.590006844627 1360.9609433678959 0.0695908165219271
2331 2455104.0 1986.592744695414 1360.957974914654 0.07191452954815702
2332 2455105.0 1986.5954825462013 1360.9550224255845 0.06989308803256136
